Rainfall (mm),Temperature (°C),Humidity (%),Flood Occurred,,,,,,,,,,
213.04733438016900,16.78126925793280,69.86757958661200,1,,,,,,,,,,
61.677214936908300,24.026269908729600,77.3312688833328,0,,,,,,,,,,
34.76991577282610,33.4901300170838,31.668236260868100,1,,,,,,,,,,
162.73504773037500,25.064949545814800,87.42158696471350,1,,,,,,,,,,
59.673537362443600,30.395300057818700,34.4375889609065,1,,,,,,,,,,
25.480116531454000,42.28086884048210,83.94235386198860,0,,,,,,,,,,
158.12830289382500,25.50107911518840,32.91726052987600,0,,,,,,,,,,
98.03825553233860,25.07618587409360,79.34228294488010,1,,,,,,,,,,
226.84470358155100,39.59270523938100,31.8518383109331,0,,,,,,,,,,
94.25748916452540,24.562695687503100,50.3063448686775,0,,,,,,,,,,
293.61514111674400,17.338750324211800,31.481290677765800,1,,,,,,,,,,
227.55695737821200,20.428348627124800,41.65720770613040,1,,,,,,,,,,
17.30796644665860,43.46400752388900,98.76118218827880,0,,,,,,,,,,
152.66182210688300,42.99878377733160,28.614052485550700,0,,,,,,,,,,
168.7861503642330,21.744362723344400,52.51718611343110,1,,,,,,,,,,
208.5908132044790,31.605056192960600,74.15354727084180,1,,,,,,,,,,
149.33903911012700,19.121043012690100,27.567885631782900,1,,,,,,,,,,
145.03307952437200,35.24032885534610,28.72263899356270,0,,,,,,,,,,
110.38158350328400,20.55917388029430,31.461029801910000,1,,,,,,,,,,
81.43841516975210,16.49371268764810,71.59891024264190,0,,,,,,,,,,
283.86006359302000,39.74690421626400,92.74695343833650,1,,,,,,,,,,
95.27900089031160,24.76201148170880,86.07915631749210,0,,,,,,,,,,
19.0263973740992,18.255672106802900,98.64441914859930,1,,,,,,,,,,
50.185421788023700,40.017118525866800,66.2510307679515,1,,,,,,,,,,
257.1829908123870,37.87192432638450,96.91818436945490,0,,,,,,,,,,
175.99003773701500,35.512753512959000,44.394733217236200,0,,,,,,,,,,
233.6341648131200,42.33746129533590,53.72036750768530,1,,,,,,,,,,
242.63446384190800,29.676782606119100,51.683309437290400,1,,,,,,,,,,
246.97093176332200,18.841694927603900,23.788598422312300,1,,,,,,,,,,
165.1841123233830,16.840392296853600,86.37642148324470,1,,,,,,,,,,
53.13617870973150,24.55323053878980,21.97745509538950,1,,,,,,,,,,
44.469825670842500,17.604924904122500,78.39010008680090,1,,,,,,,,,,
172.19532611253400,31.06528321041260,52.565182612421100,1,,,,,,,,,,
109.95430610570300,15.434970534694700,20.499817286152700,0,,,,,,,,,,
167.4144723737300,28.312899045281300,43.19575222902400,1,,,,,,,,,,
149.54335327135900,20.35380869560760,47.69021567350620,0,,,,,,,,,,
180.65942390926500,26.048041316014700,97.17619768480120,0,,,,,,,,,,
9.6335372209696,35.25102224312070,72.88632780859650,1,,,,,,,,,,
9.851004189037000,25.528913131521000,63.48572732049120,1,,,,,,,,,,
216.47855125455300,25.240196616006500,30.164045136212600,1,,,,,,,,,,
57.938173146816000,44.72252198518510,51.28834716102540,0,,,,,,,,,,
195.6595386576170,36.56444168178860,22.86114828802940,1,,,,,,,,,,
163.97277323743600,30.41585135550150,80.93483347778940,0,,,,,,,,,,
294.53834142138700,32.38126952992740,33.022136175499800,0,,,,,,,,,,
250.6217636649190,33.60547894556430,67.55485607571210,1,,,,,,,,,,
123.94035639940500,15.737261968225300,75.95132306050550,0,,,,,,,,,,
184.9238460279500,17.407937715757400,49.32073021655890,1,,,,,,,,,,
35.186837167641600,34.47568054069960,70.60745216795530,1,,,,,,,,,,
115.9158128887140,25.93406576544940,81.13862893173460,0,,,,,,,,,,
220.1663223269620,16.66332120695780,34.729903608479100,1,,,,,,,,,,
186.80147523859600,23.925397381548800,68.06882630699880,1,,,,,,,,,,
145.34139731320700,18.908502612641700,78.71065083526950,1,,,,,,,,,,
52.958731215800700,42.489415266789600,48.56384715333010,0,,,,,,,,,,
240.9437778472630,21.087761776593500,32.99929264932360,1,,,,,,,,,,
81.94998132347310,19.310735921821600,42.889281689953900,0,,,,,,,,,,
246.14372449857300,33.785064512658500,94.64597334718630,1,,,,,,,,,,
183.48271883849800,30.65735790830500,48.595836381275000,1,,,,,,,,,,
111.81942838463600,32.277973621073800,28.61604702071060,0,,,,,,,,,,
12.18156658799750,28.078444441209500,26.61812061194630,1,,,,,,,,,,
69.72565330331310,29.015079327963900,34.4396052595075,0,,,,,,,,,,
266.72127764644900,38.363926675413900,30.20098685518010,1,,,,,,,,,,
245.39230316871500,21.597665544770000,59.603492796570900,1,,,,,,,,,,
172.45599388022900,26.89587908493700,47.80411553404870,0,,,,,,,,,,
139.8967391886380,43.734761547838500,87.31245237466110,0,,,,,,,,,,
194.14280379903300,20.699571035581400,90.48628259449740,1,,,,,,,,,,
139.87443835299000,23.81320785125600,57.862351031022400,0,,,,,,,,,,
193.29145221574200,20.747007728579700,91.08216836516760,0,,,,,,,,,,
92.22122989804740,15.61486489074410,56.03693109848080,1,,,,,,,,,,
251.54916537344300,23.09489775125010,71.35696991562870,1,,,,,,,,,,
210.57536803958,16.394023378867200,33.00278661182010,0,,,,,,,,,,
98.99268852830750,19.640553792199,24.206604945750000,1,,,,,,,,,,
249.19983444703200,25.88046210202840,32.80681411238380,1,,,,,,,,,,
146.20275925595400,15.621636512068700,40.14761886763250,0,,,,,,,,,,
52.391659421238400,37.5886969779215,80.07855144322760,0,,,,,,,,,,
23.313738601058,38.8676704130864,33.880419396917600,1,,,,,,,,,,
209.8817242911660,27.342414072550900,30.452375642882600,0,,,,,,,,,,
259.53624126240300,44.53997938122810,94.20875033035590,0,,,,,,,,,,
242.2325965783630,35.369817444231000,75.10419378751540,0,,,,,,,,,,
196.69530906664600,37.311652439422500,57.86444685826240,0,,,,,,,,,,
42.41251668143040,20.769012709984000,27.597471457260700,1,,,,,,,,,,
28.213222792996100,40.123128684651400,88.1432729257085,0,,,,,,,,,,
103.5088869035180,43.351391940645200,28.660674463109200,1,,,,,,,,,,
256.47326711963100,22.089304997213800,68.88372253942850,0,,,,,,,,,,
288.5208810919990,35.593928831591400,73.41411940971900,1,,,,,,,,,,
72.40825645412140,37.40823145989990,52.01110441199900,0,,,,,,,,,,
228.628701174516,24.15507515428650,92.89733800036600,1,,,,,,,,,,
172.16076507216200,29.250270077168900,24.056048936721600,1,,,,,,,,,,
9.542210123382820,17.92617280742170,85.44935246389510,1,,,,,,,,,,
162.87490497988200,20.19284411878520,64.30355186065600,0,,,,,,,,,,
241.78212089680700,16.847115709415800,68.89629795260930,1,,,,,,,,,,
82.83683500320800,31.80496471635880,98.94604499858800,1,,,,,,,,,,
269.20848719113800,33.75788691831810,66.61182424942580,0,,,,,,,,,,
70.87812206239110,42.48358750301200,83.76223884499140,0,,,,,,,,,,
22.941939793216300,31.265544318708000,32.28246125758170,0,,,,,,,,,,
47.98179283186920,22.818341124243,84.74316736878540,1,,,,,,,,,,
251.1008606162760,16.784206397733600,80.88583257793330,1,,,,,,,,,,
125.19177571185800,41.548591582525100,97.44880586941480,1,,,,,,,,,,
239.0836690864970,29.365742355841600,94.85685079754560,1,,,,,,,,,,
159.36991829687900,37.11965968326960,37.11892364091240,0,,,,,,,,,,
144.16773743832900,15.439480457867700,57.19465034114630,0,,,,,,,,,,
242.0739454477400,29.64416767993250,92.91865425382830,0,,,,,,,,,,
127.04628351371300,24.771678694995000,71.26120557661160,0,,,,,,,,,,
240.60981931991000,15.909938178414800,57.09603154182960,1,,,,,,,,,,
30.19864948903370,38.270184212173700,28.715100928066500,0,,,,,,,,,,
190.89324466177700,30.387049586808400,48.140605378898400,0,,,,,,,,,,
210.7761169655950,24.995407289733900,73.21919593228630,1,,,,,,,,,,
269.7292188425230,39.17395451722200,82.15315855603980,1,,,,,,,,,,
67.29717561485850,28.407703555505000,55.773353120740200,0,,,,,,,,,,
181.26596402785500,15.104938691049000,24.46755944088660,1,,,,,,,,,,
129.97696910676700,43.333428961149800,70.65377458156240,1,,,,,,,,,,
114.83149666320900,22.670482213871600,93.72691137799070,1,,,,,,,,,,
32.01406656358720,39.917265661900200,59.71285991243870,1,,,,,,,,,,
40.26999917848270,39.49246152243820,94.27397610314340,0,,,,,,,,,,
251.09653843429400,19.87121794082190,48.32805789300340,1,,,,,,,,,,
224.9260296976690,29.220080436443300,90.90926159491350,0,,,,,,,,,,
114.70233908733000,16.20596935495480,82.90718021057470,0,,,,,,,,,,
248.54597441688900,25.63655018665390,96.93932399520020,0,,,,,,,,,,
24.229855447073500,36.9293653010886,83.28169881683420,0,,,,,,,,,,
187.4321751099510,22.11208410331070,45.718379970437500,0,,,,,,,,,,
260.4528158142870,18.5138379222693,92.0454021839454,0,,,,,,,,,,
251.65926930937500,30.213706528050300,73.57848611689110,1,,,,,,,,,,
111.83482798255800,31.109591531209000,32.96554605929900,1,,,,,,,,,,
223.5701559170970,35.274867939634700,23.677206379148800,0,,,,,,,,,,
128.24044365596300,37.77413240407770,49.26764833186280,1,,,,,,,,,,
252.04144931698500,35.87428593793970,82.94913197853420,1,,,,,,,,,,
159.2285850465070,40.36236624884550,69.45716763575350,1,,,,,,,,,,
229.45711473151200,21.687193928461200,62.17017277834740,1,,,,,,,,,,
23.571474687501500,32.09300238649490,20.298210767220700,0,,,,,,,,,,
177.00779148265900,25.802860722639800,54.84005616789940,1,,,,,,,,,,
165.0852532408020,43.86337071004930,32.617871098019900,1,,,,,,,,,,
182.99301652054800,28.208385702444700,56.36539176905500,1,,,,,,,,,,
208.69248237467700,43.7914179940067,99.34162575902690,1,,,,,,,,,,
275.4326910102430,38.07196962177320,90.36310584959430,0,,,,,,,,,,
235.7046245328090,36.553915862061000,44.85044832852650,0,,,,,,,,,,
65.89139743047140,29.74691135765480,67.48059143703460,0,,,,,,,,,,
247.7688807876290,28.301344027668100,60.16761867311340,0,,,,,,,,,,
36.623903284528700,30.79644562555220,30.403760417174600,0,,,,,,,,,,
186.65957570252100,23.808991887808600,99.18452126521480,1,,,,,,,,,,
264.82614247378300,42.135298195154,54.014012529063300,1,,,,,,,,,,
30.336616264471200,38.82991965796100,60.45272296574640,1,,,,,,,,,,
254.90779599307800,39.04187562975130,71.80794498487520,0,,,,,,,,,,
239.5862202690740,27.994607863483100,35.32356265044940,1,,,,,,,,,,
151.13263015172100,17.132668447326500,37.77812818876820,1,,,,,,,,,,
92.66928068862120,35.49231953778840,35.40467401571500,0,,,,,,,,,,
121.63146842146300,26.232407519142400,50.75724347732230,1,,,,,,,,,,
290.59744071006400,41.11290937352480,35.974156516617600,1,,,,,,,,,,
60.50926684555390,38.410153153495900,94.11167743539110,1,,,,,,,,,,
173.8812863489690,19.359844259692700,77.14512370801930,1,,,,,,,,,,
24.972224363605200,33.05147191615540,91.82684553783810,1,,,,,,,,,,
65.36791925675170,35.76641777781550,87.87873042481590,0,,,,,,,,,,
228.9949164223560,32.04412739473080,76.25215612507450,0,,,,,,,,,,
90.77971210815820,30.42126528465780,39.41969512601280,0,,,,,,,,,,
295.72982116882000,21.83589225017820,69.22550914291700,0,,,,,,,,,,
150.245112928152,22.07720533263550,34.90390885082140,1,,,,,,,,,,
154.96179759232300,38.04024415927660,30.59808388082220,1,,,,,,,,,,
10.894421800720600,15.560693566906700,70.6060193562085,1,,,,,,,,,,
286.9580248731800,38.36730188116730,69.9700474830648,0,,,,,,,,,,
52.27003226532540,30.803962096174200,32.529771361559100,1,,,,,,,,,,
161.5021796431330,43.086679571545100,48.194215795834500,1,,,,,,,,,,
118.70238298761900,44.919646431687700,25.302493908546300,0,,,,,,,,,,
124.67541022338200,34.904536953268800,77.25864909488420,1,,,,,,,,,,
192.99004981083300,27.36771583260410,98.9996521118035,1,,,,,,,,,,
198.62660312774300,29.252577256820800,79.19249243400270,1,,,,,,,,,,
46.28658445742910,21.126462829545200,87.5321735660353,1,,,,,,,,,,
149.87599593656800,17.97702971974440,58.10745938277760,0,,,,,,,,,,
237.14323474255700,32.362901799064100,27.646726493340000,0,,,,,,,,,,
132.98594506566900,39.164852938998000,78.12852180042420,1,,,,,,,,,,
49.741341247974000,22.852995531876400,40.52161601046520,0,,,,,,,,,,
93.9650829470072,27.589584307360500,51.06351626060240,0,,,,,,,,,,
63.71386923152110,31.643209853309400,76.24793999694750,0,,,,,,,,,,
37.745240374451100,42.236934599101700,92.38276209564660,1,,,,,,,,,,
113.27433823060600,19.15893682986170,58.89992391994000,1,,,,,,,,,,
162.28087295942300,22.10649506188990,96.92844584765290,1,,,,,,,,,,
21.82545758298950,42.555913553573500,61.59228226352030,1,,,,,,,,,,
181.147011668455,16.186067794640800,29.80083587705130,1,,,,,,,,,,
297.90733205088200,34.68346902179580,61.47469966603180,0,,,,,,,,,,
289.2374796060250,34.18577649653860,88.85021647503740,0,,,,,,,,,,
248.75204459974800,26.49763300897690,63.04361064994560,1,,,,,,,,,,
79.90233384072090,29.044940370213500,79.82042782899340,1,,,,,,,,,,
6.722278943810190,40.64753854441680,63.83660894863000,1,,,,,,,,,,
250.0625108648550,19.949461900403400,63.68436482983200,0,,,,,,,,,,
16.71606959361400,21.947024348367800,42.78087210378120,1,,,,,,,,,,
61.68842444123110,30.370512343196700,36.10083876445970,1,,,,,,,,,,
163.33596463403500,27.292362690000900,42.313503667572300,1,,,,,,,,,,
53.51341174309310,32.23117492635550,55.267031273905100,0,,,,,,,,,,
250.1364993895930,42.625175582813900,84.76720885653590,0,,,,,,,,,,
233.1479088779490,42.5130605321351,86.31928858430880,1,,,,,,,,,,
226.73085172117500,21.900550191449800,33.07022528581740,0,,,,,,,,,,
244.83828476927300,24.064338385465200,64.22839313234470,1,,,,,,,,,,
65.91053407938360,19.862060438910900,53.282217837074200,1,,,,,,,,,,
218.6677128449250,42.833711143917800,65.67485805105310,1,,,,,,,,,,
106.58445077752900,26.935923905945900,71.80987096136210,1,,,,,,,,,,
200.05342787052000,28.491154346510300,42.36895941750850,1,,,,,,,,,,
36.60651858935240,39.07922342332380,93.53939055532730,0,,,,,,,,,,
211.67597401935400,30.38920418430880,94.8358524001614,1,,,,,,,,,,
291.63231837023400,18.592664466645400,28.42861940394230,1,,,,,,,,,,
13.080109595614900,28.135461283280900,76.24147848929750,0,,,,,,,,,,
28.14867035012540,33.91572129835900,22.658564935595900,0,,,,,,,,,,
37.091030201404200,36.576272632711100,23.72510383258280,0,,,,,,,,,,
129.16917148239000,34.360555583486800,96.62399312664180,1,,,,,,,,,,
87.23405547991610,18.5754215769709,75.58825078962530,0,,,,,,,,,,
242.0760460622080,24.13033575485460,45.963330387844000,1,,,,,,,,,,
142.13617176028800,37.00693934889650,73.59021341967120,0,,,,,,,,,,
145.36120280656600,41.40570583008220,87.66680405229450,0,,,,,,,,,,
215.1114303976060,16.41559245186780,89.67227811290430,0,,,,,,,,,,
108.59069476072400,16.266873242099300,21.641582321933200,1,,,,,,,,,,
105.96217422613900,34.302135880171900,85.45824059282110,0,,,,,,,,,,
227.07791628824400,31.44138462489840,88.25621720479460,1,,,,,,,,,,
234.01252375102900,19.66017151553140,67.6456163918821,0,,,,,,,,,,
4.319631759845860,31.44874745090880,58.39230748400180,1,,,,,,,,,,
43.1371427522199,44.23462030502550,28.879913375810100,0,,,,,,,,,,
63.929454344543900,33.92700661189880,39.16910717351190,0,,,,,,,,,,
105.4801406273630,28.47423468149160,59.238809573233900,0,,,,,,,,,,
87.43442502958590,39.82597463818730,89.20637689388080,1,,,,,,,,,,
200.55601451648300,21.384674569564500,84.25074854394580,0,,,,,,,,,,
248.44057014088700,27.429792924807400,59.674366473498900,1,,,,,,,,,,
57.62609470680730,30.83303675432540,82.85016182643830,0,,,,,,,,,,
168.8940181805850,30.136196761522700,81.25867000131620,0,,,,,,,,,,
110.34487532431100,42.62917407633460,66.32122810932860,0,,,,,,,,,,
151.73336251381900,23.780043217400300,37.626036274557300,0,,,,,,,,,,
186.22735253501800,16.69511162188860,47.84030150078800,0,,,,,,,,,,
268.0799456046030,42.49131613541230,33.12516401539350,1,,,,,,,,,,
57.68780034818420,21.51202971415030,20.572040513820700,0,,,,,,,,,,
26.101976116818100,26.370839219301200,26.442034507314900,0,,,,,,,,,,
188.16357571360600,30.926748735542300,80.77005075145000,0,,,,,,,,,,
118.23925463178800,44.276414116446400,22.678892061399800,1,,,,,,,,,,
48.87080798789660,31.05805324885790,51.988211105130000,1,,,,,,,,,,
35.12615020645340,28.432299196454400,98.86242653375620,1,,,,,,,,,,
167.67293606220900,32.5091543855294,83.61913742481760,1,,,,,,,,,,
90.14117835845870,44.12424479751410,80.04940840313310,1,,,,,,,,,,
299.2279138757930,39.53833796269320,41.976701437852300,1,,,,,,,,,,
121.7702457992140,20.06904408935770,71.33841724886870,0,,,,,,,,,,
63.68598262955480,39.097800447126300,59.89694781475060,0,,,,,,,,,,
188.65471353518300,40.23297179411670,69.90595210546800,1,,,,,,,,,,
73.27646690715210,35.72082311875400,54.86528951947980,1,,,,,,,,,,
148.22581296934800,34.71700377501790,62.47704322425120,0,,,,,,,,,,
144.77285511630200,28.226310025434100,99.07169992141450,1,,,,,,,,,,
136.06728891472100,34.25086161358360,46.345028400637200,0,,,,,,,,,,
238.82570888087200,37.12724916456770,37.316221878746400,0,,,,,,,,,,
64.98390043985520,18.68460744222900,55.879555426457800,0,,,,,,,,,,
271.29219152114100,22.71989880550310,61.94564084872420,0,,,,,,,,,,
237.4021509640600,20.82245636898880,26.85030689949810,0,,,,,,,,,,
99.93670927299710,40.23635510718040,84.47776177428560,0,,,,,,,,,,
54.180751884041600,35.40007774595300,53.76422301559140,0,,,,,,,,,,
83.86050735202240,28.523356187255300,53.05494670648260,0,,,,,,,,,,
99.7908740727235,39.78167251465410,72.70718757466110,0,,,,,,,,,,
167.079950642114,36.50344019977530,81.85954666789060,0,,,,,,,,,,
13.91045064409500,42.407792446358900,98.87522158225090,1,,,,,,,,,,
274.30773895561600,17.30420988293750,33.881575879620400,1,,,,,,,,,,
29.60245699833330,30.27472144623710,47.64445467628610,0,,,,,,,,,,
83.78201823001050,36.20243710728770,33.460581498921100,0,,,,,,,,,,
32.78623138589000,21.22479560414540,90.4684022581807,0,,,,,,,,,,
77.00184795769810,24.81378695914090,63.87945909297470,0,,,,,,,,,,
251.3021455826430,27.569287539594800,88.1952076564227,0,,,,,,,,,,
184.5527434149730,38.82976854811770,98.81802328378800,1,,,,,,,,,,
68.1969675268442,29.807286031715900,64.01653446675810,1,,,,,,,,,,
261.5275589398010,29.786100985433700,29.452145535257400,1,,,,,,,,,,
240.21361776554500,27.92662855656440,48.90141767173420,1,,,,,,,,,,
226.09478469647400,21.85767267888950,22.895143781493100,1,,,,,,,,,,
254.28980951571400,42.69214606838290,87.94407575489980,1,,,,,,,,,,
185.89490445549500,24.534033619700300,21.430955328552000,0,,,,,,,,,,
150.4312080633700,32.02396982309700,67.3747992103953,1,,,,,,,,,,
112.18050785141700,19.463392065669200,28.490662872588600,1,,,,,,,,,,
67.12920612230950,28.027301762971400,20.60462731153300,0,,,,,,,,,,
167.22349729406800,42.114105485076500,40.49203538091240,0,,,,,,,,,,
266.8477037142270,44.86395715531780,64.14817544300500,1,,,,,,,,,,
178.19453669769800,25.85255570200400,26.007032976364400,0,,,,,,,,,,
275.882058516191,19.619716389430100,69.19103063841560,1,,,,,,,,,,
107.07521087794900,24.433545801911900,73.75937769099240,1,,,,,,,,,,
208.5413917582490,24.817253051610600,97.57584800907620,0,,,,,,,,,,
194.59964173879200,34.33526382846950,91.96296643104980,1,,,,,,,,,,
201.13015321882300,29.88470173483680,65.34328820630680,1,,,,,,,,,,
193.5126036722380,38.05379184796890,83.46918469679950,0,,,,,,,,,,
66.49640248113500,36.039098534924400,49.09128653175940,1,,,,,,,,,,
43.07726948494470,22.539261717757400,66.85697728508450,0,,,,,,,,,,
